Id,firstName,lastName,salary,managerId
1,Alex,Morgan,150000,
2,Mia,Thomas,57764,1
3,Ethan,Wilson,99719,2
4,Tom,Thomas,40796,3
5,Sarah,Brown,31047,1
6,Olivia,Rodriguez,97809,3
7,James,Martin,93140,4
8,Daniel,Martinez,41289,7
9,Olivia,Jackson,60709,4
10,Mia,Miller,104556,1
11,Jane,Thomas,63036,9
12,Ava,Thomas,90376,10
13,Ethan,Taylor,52569,10
14,Tom,Brown,51632,5
15,Ava,Gonzalez,102949,1
16,Ava,Brown,51310,6
17,Tom,Davis,31132,14
18,Tom,Taylor,96419,9
19,James,Williams,84796,6
20,Mia,Taylor,105909,2
21,Emma,Lopez,96068,11
22,Sarah,Martin,53383,15
23,Sarah,Gonzalez,45705,14
24,Isabella,Jackson,104276,23
25,Olivia,Garcia,35931,21
26,Alice,Martinez,110016,9
27,Sarah,Martinez,80820,19
28,Laura,Jones,119323,16
29,Alice,Martinez,49190,25
30,Olivia,Taylor,94008,6
31,Isabella,Rodriguez,94454,22
32,Bob,Brown,77727,19
33,Sarah,Jackson,79047,9
34,Laura,Rodriguez,62199,31
35,Sarah,Wilson,64252,21
36,Emma,Hernandez,105229,1
37,Laura,Martin,81966,27
38,John,Gonzalez,31252,2
39,James,Smith,58160,35
40,Mia,Anderson,48629,26
41,Emma,Wilson,118434,30
42,Daniel,Davis,53504,39
43,Tom,Martin,97629,8
44,Emma,Brown,56851,26
45,Laura,Smith,37837,22
46,Tom,Jackson,59446,42
47,Tom,Martinez,39469,37
48,David,Smith,91026,20
49,Olivia,Martinez,50927,21
50,Emma,Martin,46109,44
51,Tom,Williams,64876,18
52,James,Johnson,62425,3
53,Olivia,Martinez,117639,32
54,Michael,Jones,63426,17
55,Sarah,Martin,93634,45
56,John,Lopez,98285,23
57,Tom,Miller,46098,19
58,Sophia,Garcia,63048,53
59,James,Martin,96099,3
60,Ava,Jones,91582,16
61,Jane,Brown,115589,55
62,James,Martinez,94046,34
63,Ethan,Gonzalez,63783,28
64,Laura,Gonzalez,38202,52
65,Chris,Davis,97823,31
66,John,Martin,77926,39
67,James,Lopez,74148,46
68,Sarah,Jones,54979,56
69,Alice,Martin,118448,56
70,Sophia,Taylor,107296,13
71,John,Smith,55584,49
72,Alice,Wilson,106508,14
73,Ava,Jones,117365,22
74,Tom,Miller,88329,26
75,Ethan,Garcia,97161,12
76,David,Anderson,69894,16
77,Tom,Davis,80801,70
78,Alice,Brown,96266,73
79,Bob,Thomas,74928,66
80,James,Anderson,53269,26
81,Ethan,Hernandez,101374,70
82,Chris,Lopez,57643,3
83,Sarah,Wilson,98759,46
84,Isabella,Gonzalez,53510,47
85,Matthew,Wilson,60776,46
86,Isabella,Jackson,40800,40
87,Emma,Smith,113940,59
88,Laura,Taylor,52579,34
89,Ava,Martinez,60062,62
90,David,Martin,47105,85
91,Chris,Lopez,78138,13
92,Sophia,Johnson,33395,53
93,Matthew,Lopez,81131,40
94,Jane,Jackson,48667,45
95,Matthew,Johnson,112268,16
96,Chris,Taylor,107169,81
97,Matthew,Thomas,71153,71
98,Isabella,Gonzalez,65296,8
99,Bob,Brown,54059,80
100,Tom,Williams,40601,14
101,David,Thomas,47639,74
102,Mia,Hernandez,53756,8
103,Bob,Gonzalez,42732,43
104,Matthew,Martinez,100810,81
105,Bob,Wilson,119214,99
106,Bob,Wilson,115004,86
107,Jane,Wilson,33211,100
108,Jane,Brown,109549,29
109,Michael,Williams,105414,98
110,David,Gonzalez,61644,30
111,Ethan,Smith,49191,103
112,Sarah,Miller,72905,9
113,Bob,Davis,51819,90
114,Mia,Garcia,50062,84
115,Matthew,Gonzalez,81042,24
116,Sarah,Lopez,82273,14
117,Chris,Lopez,75567,22
118,Sarah,Anderson,105064,111
119,Olivia,Hernandez,93471,109
120,Isabella,Taylor,104132,25
121,Ethan,Wilson,99513,88
122,Jane,Davis,57781,121
123,Laura,Davis,85218,34
124,Jane,Thomas,52689,45
125,Alice,Brown,37216,76
126,Tom,Johnson,79846,35
127,David,Rodriguez,63969,121
128,Emma,Jackson,118782,36
129,Bob,Garcia,69015,92
130,Isabella,Brown,98909,42
131,Chris,Martinez,82754,17
132,Daniel,Jones,65478,89
133,Chris,Moore,114435,32
134,Sarah,Hernandez,115105,47
135,Daniel,Martinez,65966,106
136,Olivia,Lopez,67044,33
137,Olivia,Davis,113006,28
138,Chris,Martin,41592,33
139,Chris,Johnson,104832,48
140,Emma,Gonzalez,47593,39
141,David,Miller,94922,59
142,Laura,Gonzalez,101332,74
143,Chris,Smith,105954,56
144,Michael,Moore,79836,126
145,Alice,Martin,110239,109
146,Sarah,Wilson,72759,114
147,Alice,Miller,46948,48
148,Isabella,Martinez,37127,55
149,Alice,Smith,88591,118
150,David,Gonzalez,108851,60
151,Bob,Garcia,79799,6
152,Alice,Miller,71578,24
153,Bob,Thomas,75679,83
154,Laura,Martinez,85070,135
155,Jane,Thomas,32907,92
156,Isabella,Hernandez,67129,120
157,Isabella,Davis,118129,67
158,Sophia,Brown,113693,85
159,Matthew,Taylor,73786,111
160,Chris,Wilson,56111,77
161,Michael,Moore,54036,6
162,Olivia,Martinez,84370,2
163,Jane,Lopez,92663,149
164,John,Smith,46562,95
165,Bob,Thomas,37750,107
166,Jane,Martinez,45552,12
167,Emma,Miller,105627,101
168,John,Anderson,119956,131
169,Matthew,Garcia,75780,13
170,Chris,Rodriguez,32657,33
171,John,Rodriguez,87463,152
172,Isabella,Davis,79658,146
173,Bob,Gonzalez,118376,90
174,Isabella,Rodriguez,59729,171
175,Bob,Davis,119220,156
176,Jane,Anderson,75832,127
177,David,Brown,83332,163
178,John,Williams,45250,93
179,Jane,Hernandez,63872,47
180,James,Taylor,68526,117
181,Jane,Taylor,57143,24
182,Michael,Anderson,106408,98
183,Matthew,Brown,105905,45
184,Jane,Rodriguez,82409,100
185,Alice,Garcia,30378,100
186,Sophia,Davis,45814,141
187,Bob,Wilson,85481,84
188,James,Brown,76662,144
189,Mia,Jones,72786,138
190,David,Johnson,45250,121
191,Ava,Smith,77264,73
192,John,Brown,53960,48
193,Sarah,Taylor,73511,38
194,James,Anderson,72366,96
195,Isabella,Davis,80267,72
196,Matthew,Anderson,83923,100
197,Chris,Johnson,53427,21
198,David,Brown,73340,98
199,Michael,Martinez,32797,62
200,Chris,Hernandez,93457,61
201,James,Davis,68456,163
202,Matthew,Martin,35242,37
203,Isabella,Gonzalez,73451,117
204,Matthew,Hernandez,90444,46
205,Tom,Rodriguez,47671,146
206,Emma,Jackson,78835,49
207,Ava,Hernandez,85199,17
208,Tom,Garcia,42965,154
209,Sarah,Miller,118407,179
210,Tom,Martin,55695,132
211,Ava,Wilson,98879,161
212,Matthew,Martin,36512,186
213,Emma,Martin,115703,179
214,Alice,Jackson,90436,39
215,Sarah,Garcia,50680,171
216,Alice,Martin,78492,127
217,Olivia,Williams,67028,56
218,Daniel,Martinez,42313,214
219,James,Martinez,78448,204
220,Matthew,Miller,117572,36
221,Sophia,Thomas,64515,171
222,Chris,Williams,42120,211
223,Tom,Anderson,78269,6
224,Laura,Rodriguez,91695,171
225,Laura,Gonzalez,52097,200
226,James,Rodriguez,42108,199
227,Sarah,Johnson,118845,60
228,Bob,Garcia,90860,200
229,Daniel,Taylor,115612,205
230,Matthew,Williams,75419,105
231,Ava,Wilson,93709,64
232,Alice,Miller,104939,38
233,Matthew,Hernandez,45911,15
234,Sophia,Anderson,58662,178
235,Bob,Gonzalez,56274,195
236,Bob,Davis,32910,203
237,Daniel,Johnson,46154,129
238,Chris,Williams,44803,9
239,Isabella,Garcia,94042,145
240,Mia,Williams,77746,114
241,Jane,Gonzalez,85210,99
242,Bob,Taylor,90812,118
243,Sophia,Smith,57790,129
244,John,Taylor,58317,189
245,David,Taylor,99848,160
246,Tom,Garcia,115046,152
247,Daniel,Williams,57205,40
248,Daniel,Jackson,101697,193
249,Isabella,Davis,47853,198
250,Daniel,Brown,67476,36
251,Emma,Taylor,76596,139
252,Sarah,Lopez,105237,30
253,Mia,Lopez,69550,100
254,Chris,Jackson,109098,186
255,Michael,Jones,50313,58
256,Matthew,Davis,107308,19
257,Mia,Jackson,101216,41
258,Ava,Jones,80434,58
259,James,Johnson,68917,221
260,Emma,Smith,73487,210
261,Tom,Moore,62367,104
262,Ethan,Jackson,109160,92
263,Mia,Taylor,101070,119
264,Emma,Moore,65892,75
265,Olivia,Rodriguez,35065,78
266,Tom,Garcia,97427,184
267,Sophia,Brown,87764,50
268,Isabella,Martin,112544,50
269,David,Hernandez,65159,157
270,Daniel,Johnson,45342,225
271,James,Jackson,64664,252
272,Emma,Rodriguez,100832,196
273,James,Taylor,96218,18
274,David,Wilson,100746,160
275,Ethan,Anderson,79476,217
276,Daniel,Anderson,33403,120
277,Michael,Johnson,88568,118
278,Mia,Moore,42453,266
279,Laura,Jackson,93595,208
280,Sarah,Jackson,69563,65
281,Michael,Rodriguez,33273,272
282,Laura,Anderson,44711,165
283,Ava,Miller,82199,63
284,Tom,Davis,62031,128
285,Chris,Jackson,84350,231
286,Ava,Thomas,35856,46
287,Alice,Martin,77267,151
288,John,Anderson,98512,135
289,Mia,Williams,32097,112
290,Bob,Hernandez,37712,191
291,Emma,Smith,107094,52
292,John,Moore,48391,177
293,Ethan,Hernandez,45486,34
294,Ethan,Gonzalez,58513,28
295,Sarah,Brown,42674,273
296,Jane,Smith,50404,183
297,Michael,Brown,62956,187
298,Emma,Taylor,42103,259
299,Mia,Williams,77503,220
300,Tom,Moore,112484,237
301,Matthew,Davis,103897,97
302,John,Jones,35542,142
303,James,Anderson,50221,149
304,James,Smith,64706,171
305,Ava,Garcia,30748,201
306,Ava,Moore,33944,176
307,John,Lopez,103661,175
308,Emma,Taylor,96054,275
309,Jane,Thomas,73133,289
310,Sophia,Davis,52453,11
311,David,Hernandez,77623,165
312,David,Taylor,118330,293
313,Ava,Garcia,36389,131
314,Jane,Thomas,63626,133
315,Alice,Wilson,38435,8
316,Olivia,Gonzalez,42455,139
317,John,Martinez,87047,19
318,Ava,Moore,41955,113
319,Michael,Rodriguez,76152,204
320,John,Martin,84313,67
321,Alice,Miller,96763,301
322,John,Martin,103836,195
323,Laura,Davis,61138,258
324,Mia,Johnson,46306,42
325,Daniel,Smith,101622,266
326,Alice,Martinez,88243,99
327,James,Garcia,86952,260
328,Bob,Brown,43730,28
329,Ethan,Jackson,86257,252
330,Sophia,Martin,55087,306
331,Michael,Miller,91160,185
332,Mia,Miller,103830,291
333,John,Anderson,79398,258
334,John,Brown,111451,286
335,James,Hernandez,58679,219
336,John,Taylor,86302,251
337,Michael,Martin,49400,236
338,Mia,Anderson,63484,40
339,Laura,Taylor,42216,123
340,Tom,Moore,33084,110
341,Sophia,Lopez,84874,191
342,Daniel,Taylor,79078,336
343,Matthew,Jones,78208,298
344,Laura,Lopez,115444,108
345,Olivia,Anderson,90874,281
346,Mia,Hernandez,71738,112
347,Emma,Moore,105770,308
348,James,Davis,104348,317
349,Ethan,Martinez,100121,8
350,Ava,Brown,51649,139
351,Ava,Rodriguez,100174,41
352,Tom,Jackson,40701,313
353,Isabella,Gonzalez,43203,104
354,Mia,Rodriguez,43356,302
355,Sarah,Johnson,36389,64
356,Chris,Brown,76253,297
357,Isabella,Miller,104153,329
358,James,Jones,47424,68
359,David,Anderson,106328,219
360,Sarah,Brown,75632,34
361,Sophia,Moore,44503,185
362,Mia,Moore,81356,195
363,Tom,Gonzalez,55874,290
364,Mia,Gonzalez,30470,77
365,Tom,Wilson,119375,38
366,Laura,Anderson,77877,135
367,Ethan,Davis,98405,102
368,David,Lopez,98938,303
369,Ava,Martinez,66810,231
370,Daniel,Jones,104774,251
371,Sophia,Smith,119634,295
372,Olivia,Anderson,30314,328
373,Olivia,Taylor,110256,94
374,Sophia,Gonzalez,90421,27
375,John,Jackson,64425,61
376,Chris,Jackson,39802,343
377,Matthew,Thomas,62510,21
378,Michael,Thomas,70935,108
379,Daniel,Wilson,114929,84
380,Chris,Williams,110979,146
381,Olivia,Rodriguez,32712,65
382,Bob,Garcia,100874,97
383,Olivia,Davis,44047,371
384,David,Thomas,38330,4
385,Michael,Martinez,111906,151
386,Alice,Anderson,38339,241
387,David,Wilson,41406,229
388,Ethan,Taylor,48067,278
389,Ethan,Davis,101622,363
390,Sophia,Johnson,98775,47
391,Matthew,Garcia,54805,241
392,Laura,Johnson,38002,238
393,Olivia,Hernandez,75741,380
394,Laura,Hernandez,117684,357
395,John,Moore,67992,258
396,Isabella,Moore,58990,342
397,Olivia,Garcia,61359,187
398,Mia,Thomas,101272,316
399,Alice,Taylor,115226,63
400,Sarah,Martin,75837,257
401,Matthew,Davis,46537,79
402,Mia,Lopez,94055,28
403,Chris,Martinez,59785,297
404,Sarah,Wilson,53566,152
405,Mia,Thomas,119721,27
406,Emma,Rodriguez,104102,51
407,David,Johnson,89719,306
408,James,Brown,37286,235
409,Alice,Miller,104252,83
410,Ava,Moore,36282,137
411,Sophia,Johnson,104741,171
412,Michael,Gonzalez,50222,9
413,Olivia,Williams,119211,154
414,Sarah,Garcia,36839,399
415,Jane,Anderson,51982,12
416,Sarah,Garcia,62425,411
417,John,Hernandez,60273,300
418,Laura,Martinez,107340,6
419,John,Thomas,94550,99
420,Tom,Smith,72482,396
421,Michael,Martin,88996,240
422,Chris,Gonzalez,101301,415
423,Mia,Moore,97856,176
424,Alice,Anderson,117878,134
425,James,Davis,31726,108
426,Jane,Hernandez,117303,163
427,Emma,Taylor,108019,95
428,James,Taylor,69118,205
429,Ava,Garcia,58255,207
430,Olivia,Lopez,74973,405
431,Alice,Taylor,91871,207
432,Chris,Anderson,75376,114
433,Emma,Gonzalez,93927,322
434,Bob,Anderson,77071,230
435,Ava,Gonzalez,100800,257
436,Chris,Thomas,108710,263
437,Emma,Miller,30692,293
438,Alice,Lopez,87528,235
439,Olivia,Jackson,82634,309
440,Bob,Thomas,42330,72
441,John,Gonzalez,35940,346
442,Ethan,Moore,87301,317
443,Bob,Jones,60398,3
444,Ava,Johnson,96310,307
445,Sophia,Garcia,67361,229
446,Ethan,Wilson,84513,429
447,Daniel,Taylor,40234,6
448,Daniel,Hernandez,59308,297
449,John,Martin,63011,172
450,Tom,Davis,85761,141
451,Sarah,Garcia,81293,23
452,Sophia,Taylor,90689,152
453,James,Thomas,64630,318
454,Tom,Rodriguez,82197,182
455,David,Jones,76291,125
456,Chris,Brown,43641,122
457,David,Davis,43099,358
458,Tom,Davis,117460,287
459,Emma,Gonzalez,73621,47
460,Michael,Jones,54566,394
461,Matthew,Johnson,63943,394
462,James,Martin,57046,447
463,Isabella,Williams,82388,57
464,David,Wilson,56560,424
465,Isabella,Wilson,79141,151
466,Chris,Martinez,86958,31
467,Ava,Moore,45730,110
468,Bob,Lopez,40261,423
469,Matthew,Anderson,109389,301
470,John,Lopez,55247,195
471,Mia,Davis,58565,181
472,Daniel,Jones,65598,203
473,Bob,Jones,81450,1
474,Michael,Martinez,118982,305
475,Daniel,Garcia,63130,447
476,Isabella,Miller,92236,307
477,Sophia,Jackson,34415,303
478,Chris,Brown,69107,97
479,Matthew,Wilson,33651,332
480,Alice,Gonzalez,113538,139
481,Michael,Lopez,106971,223
482,David,Jones,72478,202
483,Alice,Johnson,68700,110
484,Sarah,Anderson,103897,390
485,Emma,Taylor,59806,284
486,Mia,Lopez,75436,209
487,Sarah,Jackson,44472,47
488,Isabella,Johnson,93166,131
489,David,Hernandez,105708,71
490,Daniel,Brown,114541,466
491,James,Taylor,35870,336
492,Sarah,Gonzalez,33934,40
493,Isabella,Brown,91897,115
494,David,Hernandez,39214,126
495,Jane,Davis,61548,144
496,Sarah,Martinez,78166,489
497,Isabella,Wilson,66631,374
498,Sophia,Thomas,44159,373
499,Tom,Gonzalez,110020,346
500,Bob,Garcia,36062,140
501,Olivia,Wilson,57098,28
502,Tom,Garcia,82928,315
503,Sarah,Jones,85193,114
504,Jane,Gonzalez,37228,312
505,John,Anderson,39734,230
